"id","date","total_steps","total_distance","tracker_distance","logged_activities_distance","very_active_distance","moderately_active_distance","light_active_distance","sedentary_active_distance","very_active_minutes","fairly_active_minutes","lightly_active_minutes","sedentary_minutes","total_sleep_records","total_minutes_asleep","total_time_in_bed","step_total","calories","day"
4702921684,"2016-04-18",9105,7.38000011444092,7.38000011444092,0,1.82000005245209,1.49000000953674,4.07000017166138,0,22,30,191,890,1,293,312,9105,3013,"Mon"
4702921684,"2016-04-19",6708,5.44000005722046,5.44000005722046,0,0.879999995231628,0.370000004768372,4.19000005722046,0,10,8,179,757,1,457,487,6708,2812,"Tue"
4702921684,"2016-04-20",8793,7.13000011444092,7.13000011444092,0,0.159999996423721,1.23000001907349,5.73000001907349,0,2,29,260,717,1,454,468,8793,3061,"Wed"
4702921684,"2016-04-21",6530,5.30000019073486,5.30000019073486,0,0.310000002384186,2.04999995231628,2.94000005722046,0,4,41,144,901,1,425,434,6530,2729,"Thu"
4702921684,"2016-04-22",1664,1.35000002384186,1.35000002384186,0,0,0,1.35000002384186,0,0,0,72,1341,NA,NA,NA,1664,2241,"Fri"
4702921684,"2016-04-23",15126,12.2700004577637,12.2700004577637,0,0.759999990463257,3.24000000953674,8.27000045776367,0,9,66,408,469,1,465,475,15126,3691,"Sat"
4702921684,"2016-04-24",15050,12.2200002670288,12.2200002670288,0,1.20000004768372,5.11999988555908,5.88000011444092,0,15,95,281,542,1,480,506,15050,3538,"Sun"
4702921684,"2016-04-25",9167,7.42999982833862,7.42999982833862,0,0.490000009536743,0.819999992847443,6.1100001335144,0,6,15,270,730,1,370,380,9167,3064,"Mon"
4702921684,"2016-04-26",6108,4.94999980926514,4.94999980926514,0,0.0700000002980232,0.349999994039536,4.53999996185303,0,1,8,216,765,1,421,429,6108,2784,"Tue"
4702921684,"2016-04-27",7047,5.71999979019165,5.71999979019165,0,0.0900000035762787,0.800000011920929,4.78000020980835,0,1,16,238,733,1,432,449,7047,2908,"Wed"
4702921684,"2016-04-28",9023,7.32000017166138,7.32000017166138,0,1.12999999523163,0.419999986886978,5.76999998092651,0,14,9,232,738,1,442,461,9023,3033,"Thu"
4702921684,"2016-04-29",9930,8.05000019073486,8.05000019073486,0,1.05999994277954,0.920000016689301,6.07000017166138,0,12,19,267,692,1,433,447,9930,3165,"Fri"
4702921684,"2016-04-30",10144,8.22999954223633,8.22999954223633,0,0.319999992847443,2.02999997138977,5.88000011444092,0,4,36,263,728,1,479,501,10144,3115,"Sat"
4702921684,"2016-05-01",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,2017,"Sun"
4702921684,"2016-05-02",7245,5.92000007629395,5.92000007629395,0,0.379999995231628,1.74000000953674,3.75999999046326,0,5,40,195,1131,NA,NA,NA,7245,2859,"Mon"
4702921684,"2016-05-03",9454,7.67000007629395,7.67000007629395,0,0,0,7.67000007629395,0,0,0,313,729,1,327,373,9454,3145,"Tue"
4702921684,"2016-05-04",8161,6.61999988555908,6.61999988555908,0,0.340000003576279,0.730000019073486,5.53999996185303,0,4,15,251,757,1,412,434,8161,3004,"Wed"
4702921684,"2016-05-05",8614,6.98999977111816,6.98999977111816,0,0.670000016689301,0.219999998807907,6.09000015258789,0,8,5,241,745,1,414,428,8614,3006,"Thu"
4702921684,"2016-05-06",6943,5.63000011444092,5.63000011444092,0,0.0799999982118607,0.660000026226044,4.86999988555908,0,1,16,207,682,1,404,449,6943,2859,"Fri"
4702921684,"2016-05-07",14370,11.6499996185303,11.6499996185303,0,0.370000004768372,2.30999994277954,8.97000026702881,0,5,46,439,577,1,520,543,14370,3683,"Sat"
4702921684,"2016-05-08",12857,10.4300003051758,10.4300003051758,0,0.680000007152557,6.21000003814697,3.53999996185303,0,9,125,192,1019,NA,NA,NA,12857,3287,"Sun"
4702921684,"2016-05-09",8232,6.67999982833862,6.67999982833862,0,0,0.569999992847443,6.09999990463257,0,0,12,253,746,1,435,458,8232,2990,"Mon"
4702921684,"2016-05-10",10613,8.60999965667725,8.60999965667725,0,0.0799999982118607,1.87999999523163,6.65000009536743,0,1,37,262,701,1,416,431,10613,3172,"Tue"
4702921684,"2016-05-11",9810,7.96000003814697,7.96000003814697,0,0.779999971389771,2.16000008583069,4.98000001907349,0,10,41,235,784,1,354,366,9810,3069,"Wed"
4702921684,"2016-05-12",2752,2.23000001907349,2.23000001907349,0,0,0,2.23000001907349,0,0,0,68,241,1,404,442,2752,1240,"Thu"
5553957443,"2016-04-12",11596,7.57000017166138,7.57000017166138,0,1.37000000476837,0.790000021457672,5.40999984741211,0,19,13,277,767,1,441,464,11596,2026,"Tue"
5553957443,"2016-04-13",4832,3.16000008583069,3.16000008583069,0,0,0,3.16000008583069,0,0,0,226,647,2,455,488,4832,1718,"Wed"
5553957443,"2016-04-14",17022,11.1199998855591,11.1199998855591,0,4,2.45000004768372,4.67000007629395,0,61,41,256,693,1,357,418,17022,2324,"Thu"
5553957443,"2016-04-15",16556,10.8599996566772,10.8599996566772,0,4.15999984741211,1.98000001907349,4.71000003814697,0,58,38,239,689,1,377,409,16556,2254,"Fri"
5553957443,"2016-04-16",5771,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,288,521,2,651,686,5771,1831,"Sat"
5553957443,"2016-04-17",655,0.430000007152557,0.430000007152557,0,0,0,0.430000007152557,0,0,0,46,943,1,350,402,655,1397,"Sun"
5553957443,"2016-04-18",3727,2.4300000667572,2.4300000667572,0,0,0,2.4300000667572,0,0,0,206,622,2,520,541,3727,1683,"Mon"
5553957443,"2016-04-19",15482,10.1099996566772,10.1099996566772,0,4.28000020980835,1.6599999666214,4.17999982833862,0,69,28,249,756,1,357,410,15482,2284,"Tue"
5553957443,"2016-04-20",2713,1.76999998092651,1.76999998092651,0,0,0,1.76999998092651,0,0,0,148,598,1,658,678,2713,1570,"Wed"
5553957443,"2016-04-21",12346,8.0600004196167,8.0600004196167,0,2.95000004768372,2.16000008583069,2.96000003814697,0,47,42,177,801,1,399,431,12346,2066,"Thu"
5553957443,"2016-04-22",11682,7.63000011444092,7.63000011444092,0,1.37999999523163,0.629999995231628,5.59999990463257,0,25,16,270,781,1,322,353,11682,2105,"Fri"
5553957443,"2016-04-23",4112,2.69000005722046,2.69000005722046,0,0,0,2.6800000667572,0,0,0,272,443,2,631,725,4112,1776,"Sat"
5553957443,"2016-04-24",1807,1.17999994754791,1.17999994754791,0,0,0,1.17999994754791,0,0,0,104,582,2,553,640,1807,1507,"Sun"
5553957443,"2016-04-25",10946,7.19000005722046,7.19000005722046,0,2.9300000667572,0.569999992847443,3.69000005722046,0,51,11,201,732,1,433,468,10946,2033,"Mon"
5553957443,"2016-04-26",11886,7.76000022888184,7.76000022888184,0,2.36999988555908,0.930000007152557,4.46000003814697,0,40,18,238,750,1,412,453,11886,2093,"Tue"
5553957443,"2016-04-27",10538,6.88000011444092,6.88000011444092,0,1.13999998569489,1,4.73999977111816,0,16,16,206,745,1,347,391,10538,1922,"Wed"
5553957443,"2016-04-28",11393,7.63000011444092,7.63000011444092,0,3.71000003814697,0.75,3.17000007629395,0,49,13,165,727,1,421,457,11393,1999,"Thu"
5553957443,"2016-04-29",12764,8.32999992370605,8.32999992370605,0,2.78999996185303,0.639999985694885,4.90999984741211,0,46,15,270,709,1,450,495,12764,2169,"Fri"
5553957443,"2016-04-30",1202,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,506,2,775,843,1202,1463,"Sat"
5553957443,"2016-05-01",5164,3.36999988555908,3.36999988555908,0,0,0,3.36999988555908,0,0,0,237,436,2,622,686,5164,1747,"Sun"
5553957443,"2016-05-02",9769,6.38000011444092,6.38000011444092,0,1.05999994277954,0.409999996423721,4.90000009536743,0,23,9,227,724,1,409,471,9769,1996,"Mon"
5553957443,"2016-05-03",12848,8.39000034332275,8.39000034332275,0,1.5,1.20000004768372,5.67999982833862,0,26,29,247,812,1,380,429,12848,2116,"Tue"
5553957443,"2016-05-04",4249,2.76999998092651,2.76999998092651,0,0,0,2.76999998092651,0,0,0,224,651,1,447,470,4249,1698,"Wed"
5553957443,"2016-05-05",14331,9.51000022888184,9.51000022888184,0,3.4300000667572,1.6599999666214,4.42999982833862,0,44,29,241,692,1,419,464,14331,2156,"Thu"
5553957443,"2016-05-06",9632,6.28999996185303,6.28999996185303,0,1.51999998092651,0.540000021457672,4.23000001907349,0,21,9,229,761,1,400,434,9632,1916,"Fri"
5553957443,"2016-05-07",1868,1.22000002861023,1.22000002861023,0,0,0,1.22000002861023,0,0,0,96,902,1,442,470,1868,1494,"Sat"
5553957443,"2016-05-08",6083,4,4,0,0.219999998807907,0.469999998807907,3.29999995231628,0,3,8,210,505,1,568,608,6083,1762,"Sun"
5553957443,"2016-05-09",11611,7.57999992370605,7.57999992370605,0,2.13000011444092,0.889999985694885,4.55999994277954,0,59,22,251,667,1,453,494,11611,2272,"Mon"
5553957443,"2016-05-10",16358,10.710000038147,10.710000038147,0,3.86999988555908,1.61000001430511,5.19999980926514,0,61,40,265,707,1,418,443,16358,2335,"Tue"
5553957443,"2016-05-11",4926,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,195,628,1,463,486,4926,1693,"Wed"
5553957443,"2016-05-12",3121,2.03999996185303,2.03999996185303,0,0.579999983310699,0.400000005960464,1.05999994277954,0,8,6,48,222,1,438,475,3121,741,"Thu"
5577150313,"2016-04-12",8135,6.07999992370605,6.07999992370605,0,3.59999990463257,0.379999995231628,2.09999990463257,0,86,16,140,728,1,419,438,8135,3405,"Tue"
5577150313,"2016-04-13",5077,3.78999996185303,3.78999996185303,0,0.319999992847443,0.219999998807907,3.25,0,15,11,144,776,1,432,458,5077,2551,"Wed"
5577150313,"2016-04-14",8596,6.42000007629395,6.42000007629395,0,3.32999992370605,0.310000002384186,2.77999997138977,0,118,30,176,662,1,477,497,8596,4022,"Thu"
5577150313,"2016-04-15",12087,9.07999992370605,9.07999992370605,0,3.92000007629395,1.60000002384186,3.55999994277954,0,115,54,199,695,1,392,413,12087,4005,"Fri"
5577150313,"2016-04-16",14269,10.6599998474121,10.6599998474121,0,6.6399998664856,1.27999997138977,2.73000001907349,0,184,56,158,472,1,406,445,14269,4274,"Sat"
5577150313,"2016-04-17",12231,9.14000034332275,9.14000034332275,0,5.98000001907349,0.829999983310699,2.3199999332428,0,200,37,159,525,1,549,583,12231,4552,"Sun"
5577150313,"2016-04-18",9893,7.3899998664856,7.3899998664856,0,4.8600001335144,0.720000028610229,1.82000005245209,0,114,32,130,623,1,527,553,9893,3625,"Mon"
5577150313,"2016-04-19",12574,9.42000007629395,9.42000007629395,0,7.01999998092651,0.639999985694885,1.75999999046326,0,108,23,111,733,1,449,465,12574,3501,"Tue"
5577150313,"2016-04-20",8330,6.21999979019165,6.21999979019165,0,4.11999988555908,0.340000003576279,1.75999999046326,0,87,16,113,773,1,447,480,8330,3192,"Wed"
5577150313,"2016-04-21",10830,8.09000015258789,8.09000015258789,0,3.65000009536743,1.6599999666214,2.77999997138977,0,110,74,175,670,1,414,437,10830,4018,"Thu"
5577150313,"2016-04-22",9172,6.84999990463257,6.84999990463257,0,2.42000007629395,0.790000021457672,3.29999995231628,0,62,30,200,823,1,338,366,9172,3329,"Fri"
5577150313,"2016-04-23",7638,5.71000003814697,5.71000003814697,0,1.21000003814697,0.360000014305115,4.1399998664856,0,24,24,223,627,1,384,402,7638,3152,"Sat"
5577150313,"2016-04-24",15764,11.7799997329712,11.7799997329712,0,7.65000009536743,2.15000009536743,1.98000001907349,0,210,65,141,425,1,543,615,15764,4392,"Sun"
5577150313,"2016-04-25",6393,4.78000020980835,4.78000020980835,0,1.35000002384186,0.670000016689301,2.75999999046326,0,61,38,214,743,1,421,461,6393,3374,"Mon"
5577150313,"2016-04-26",5325,3.98000001907349,3.98000001907349,0,0.850000023841858,0.649999976158142,2.47000002861023,0,38,32,181,759,1,354,377,5325,3088,"Tue"
5577150313,"2016-04-27",6805,5.1399998664856,5.1399998664856,0,1.80999994277954,0.400000005960464,2.9300000667572,0,63,16,190,773,1,424,452,6805,3294,"Wed"
5577150313,"2016-04-28",9841,7.42999982833862,7.42999982833862,0,3.25,1.16999995708466,3.00999999046326,0,99,51,141,692,1,361,372,9841,3580,"Thu"
5577150313,"2016-04-29",7924,5.92000007629395,5.92000007629395,0,2.83999991416931,0.610000014305115,2.47000002861023,0,97,36,165,739,1,459,485,7924,3544,"Fri"
5577150313,"2016-04-30",12363,9.23999977111816,9.23999977111816,0,5.82999992370605,0.790000021457672,2.60999989509583,0,207,45,163,621,1,412,433,12363,4501,"Sat"
5577150313,"2016-05-01",13368,9.98999977111816,9.98999977111816,0,5.30999994277954,1.44000005722046,3.24000000953674,0,194,72,178,499,1,379,398,13368,4546,"Sun"
5577150313,"2016-05-02",7439,5.55999994277954,5.55999994277954,0,1.12000000476837,0.349999994039536,4.07000017166138,0,37,20,235,732,2,525,553,7439,3014,"Mon"
5577150313,"2016-05-03",11045,8.25,8.25,0,4.51999998092651,0.150000005960464,3.5699999332428,0,97,8,212,580,1,508,543,11045,3795,"Tue"
5577150313,"2016-05-04",5206,3.89000010490417,3.89000010490417,0,1.55999994277954,0.25,2.07999992370605,0,25,9,141,631,1,603,634,5206,2755,"Wed"
5577150313,"2016-05-05",7550,5.6399998664856,5.6399998664856,0,2.5,0.469999998807907,2.67000007629395,0,45,21,143,1153,1,74,78,7550,3004,"Thu"
5577150313,"2016-05-06",4950,3.70000004768372,3.70000004768372,0,1.92999994754791,0.319999992847443,1.45000004768372,0,41,16,79,1304,NA,NA,NA,4950,2643,"Fri"
5577150313,"2016-05-07",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1819,"Sat"
5577150313,"2016-05-08",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1819,"Sun"
5577150313,"2016-05-09",3421,2.55999994277954,2.55999994277954,0,1.42999994754791,0.140000000596046,0.990000009536743,0,34,11,70,1099,NA,NA,NA,3421,2489,"Mon"
5577150313,"2016-05-10",8869,6.65000009536743,6.65000009536743,0,2.55999994277954,0.75,3.34999990463257,0,104,37,194,639,1,504,562,8869,3841,"Tue"
5577150313,"2016-05-11",4038,3.03999996185303,3.03999996185303,0,1.83000004291534,0.300000011920929,0.889999985694885,0,45,15,63,257,1,431,476,4038,1665,"Wed"
6117666160,"2016-04-12",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1496,"Tue"
6117666160,"2016-04-13",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1496,"Wed"
6117666160,"2016-04-14",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1496,"Thu"
6117666160,"2016-04-15",14019,10.5900001525879,10.5900001525879,0,0,0.280000001192093,10.3000001907349,0,0,6,513,921,NA,NA,NA,14019,2865,"Fri"
6117666160,"2016-04-16",14450,10.9099998474121,10.9099998474121,0,0.579999983310699,0.850000023841858,9.47999954223633,0,7,15,518,502,1,380,398,14450,2828,"Sat"
6117666160,"2016-04-17",7150,5.40000009536743,5.40000009536743,0,0,0,5.40000009536743,0,0,0,312,702,2,336,350,7150,2225,"Sun"
6117666160,"2016-04-18",5153,3.91000008583069,3.91000008583069,0,0,0,3.89000010490417,0,0,0,241,759,2,493,510,5153,2018,"Mon"
6117666160,"2016-04-19",11135,8.40999984741211,8.40999984741211,0,0,0,8.40999984741211,0,0,0,480,425,1,465,492,11135,2606,"Tue"
6117666160,"2016-04-20",10449,8.02000045776367,8.02000045776367,0,2.02999997138977,0.479999989271164,5.51999998092651,0,26,10,349,587,1,474,502,10449,2536,"Wed"
6117666160,"2016-04-21",19542,15.0100002288818,15.0100002288818,0,0.980000019073486,0.400000005960464,5.61999988555908,0,11,19,294,579,1,508,550,19542,4900,"Thu"
6117666160,"2016-04-22",8206,6.19999980926514,6.19999980926514,0,0,0,6.19999980926514,0,0,0,402,413,1,480,546,8206,2409,"Fri"
6117666160,"2016-04-23",11495,8.68000030517578,8.68000030517578,0,0,0,8.68000030517578,0,0,0,512,468,1,492,539,11495,2651,"Sat"
6117666160,"2016-04-24",7623,5.76000022888184,5.76000022888184,0,0,0,5.76000022888184,0,0,0,362,711,1,353,367,7623,2305,"Sun"
6117666160,"2016-04-25",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1497,"Mon"
6117666160,"2016-04-26",9543,7.21000003814697,7.21000003814697,0,0,0.340000003576279,6.86999988555908,0,0,7,352,1077,NA,NA,NA,9543,2450,"Tue"
6117666160,"2016-04-27",9411,7.1100001335144,7.1100001335144,0,0,0,7.1100001335144,0,0,0,458,417,1,542,557,9411,2576,"Wed"
6117666160,"2016-04-28",3403,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,0,0,141,758,1,393,416,3403,1879,"Thu"
6117666160,"2016-04-29",9592,7.23999977111816,7.23999977111816,0,0,0,7.23999977111816,0,0,0,461,479,1,600,636,9592,2560,"Fri"
6117666160,"2016-04-30",6987,5.28000020980835,5.28000020980835,0,0,0,5.28000020980835,0,0,0,343,1040,NA,NA,NA,6987,2275,"Sat"
6117666160,"2016-05-01",8915,6.73000001907349,6.73000001907349,0,0,0,6.73000001907349,0,0,0,397,525,1,507,575,8915,2361,"Sun"
6117666160,"2016-05-02",4933,3.73000001907349,3.73000001907349,0,0,0,3.73000001907349,0,0,0,236,1204,NA,NA,NA,4933,2044,"Mon"
6117666160,"2016-05-03",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1496,"Tue"
6117666160,"2016-05-04",2997,2.25999999046326,2.25999999046326,0,0,0,2.25999999046326,0,0,0,156,1279,NA,NA,NA,2997,1902,"Wed"
6117666160,"2016-05-05",9799,7.40000009536743,7.40000009536743,0,0,0,7.40000009536743,0,0,0,487,479,1,392,415,9799,2636,"Thu"
6117666160,"2016-05-06",3365,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,0,0,133,673,2,658,698,3365,1838,"Fri"
6117666160,"2016-05-07",7336,5.53999996185303,5.53999996185303,0,0,0,5.53999996185303,0,0,0,412,456,2,498,507,7336,2469,"Sat"
6117666160,"2016-05-08",7328,5.53000020980835,5.53000020980835,0,0,0,5.53000020980835,0,0,0,318,517,1,555,603,7328,2250,"Sun"
6117666160,"2016-05-09",4477,3.38000011444092,3.38000011444092,0,0,0,3.38000011444092,0,0,0,197,125,1,492,522,4477,1248,"Mon"
6290855005,"2016-04-12",4562,3.45000004768372,3.45000004768372,0,0,0,3.45000004768372,0,0,0,199,1241,NA,NA,NA,4562,2560,"Tue"
6290855005,"2016-04-13",7142,5.40000009536743,5.40000009536743,0,0,0,5.3899998664856,0.00999999977648258,0,0,350,1090,NA,NA,NA,7142,2905,"Wed"
6290855005,"2016-04-14",7671,5.80000019073486,5.80000019073486,0,0,0,5.76999998092651,0.0299999993294477,0,0,363,1077,NA,NA,NA,7671,2952,"Thu"
6290855005,"2016-04-15",9501,7.17999982833862,7.17999982833862,0,0,0,7.17000007629395,0.00999999977648258,0,0,328,1112,NA,NA,NA,9501,2896,"Fri"
6290855005,"2016-04-16",8301,6.28000020980835,6.28000020980835,0,0,0,6.26999998092651,0.00999999977648258,0,0,258,1182,NA,NA,NA,8301,2783,"Sat"
6290855005,"2016-04-17",7851,5.94000005722046,5.94000005722046,0,1.13999998569489,0.790000021457672,4,0,31,12,225,1172,NA,NA,NA,7851,3171,"Sun"
6290855005,"2016-04-18",6885,5.21000003814697,5.21000003814697,0,0,0,5.19000005722046,0.0199999995529652,0,0,271,1169,NA,NA,NA,6885,2766,"Mon"
6290855005,"2016-04-19",7142,5.40000009536743,5.40000009536743,0,0,0,5.3899998664856,0.00999999977648258,0,0,321,1119,NA,NA,NA,7142,2839,"Tue"
6290855005,"2016-04-20",6361,4.80999994277954,4.80999994277954,0,0,0,4.80000019073486,0.00999999977648258,0,0,258,1182,NA,NA,NA,6361,2701,"Wed"
6290855005,"2016-04-21",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,2060,"Thu"
6290855005,"2016-04-22",6238,4.71999979019165,4.71999979019165,0,0,0,4.71999979019165,0,0,0,302,1138,NA,NA,NA,6238,2796,"Fri"
6290855005,"2016-04-23",0,0,0,0,0,0,0,0,33,0,0,1407,NA,NA,NA,0,2664,"Sat"
6290855005,"2016-04-24",5896,4.46000003814697,4.46000003814697,0,0,0,4.46000003814697,0,0,0,258,1182,NA,NA,NA,5896,2703,"Sun"
6290855005,"2016-04-25",7802,5.90000009536743,5.90000009536743,0,0.680000007152557,0.180000007152557,5.03000020980835,0.00999999977648258,8,3,249,1180,NA,NA,NA,7802,2771,"Mon"
6290855005,"2016-04-26",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,2060,"Tue"
6290855005,"2016-04-27",5565,4.21000003814697,4.21000003814697,0,0,0,4.17999982833862,0.0299999993294477,0,0,287,1153,NA,NA,NA,5565,2743,"Wed"
6290855005,"2016-04-28",5731,4.32999992370605,4.32999992370605,0,0,0,4.32999992370605,0,0,0,255,1185,NA,NA,NA,5731,2687,"Thu"
6290855005,"2016-04-29",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,2060,"Fri"
6290855005,"2016-04-30",6744,5.09999990463257,5.09999990463257,0,0,0,5.09000015258789,0.00999999977648258,0,0,324,1116,NA,NA,NA,6744,2843,"Sat"
6290855005,"2016-05-01",9837,7.44000005722046,7.44000005722046,0,0.660000026226044,2.75,4,0.0199999995529652,8,95,282,1055,NA,NA,NA,9837,3327,"Sun"
6290855005,"2016-05-02",6781,5.13000011444092,5.13000011444092,0,0,0,5.1100001335144,0.0199999995529652,0,0,268,1172,NA,NA,NA,6781,2725,"Mon"
6290855005,"2016-05-03",6047,4.57000017166138,4.57000017166138,0,0,0,4.57000017166138,0,0,0,240,1200,NA,NA,NA,6047,2671,"Tue"
6290855005,"2016-05-04",5832,4.40999984741211,4.40999984741211,0,0,0,4.40000009536743,0.00999999977648258,0,0,272,1168,NA,NA,NA,5832,2718,"Wed"
6290855005,"2016-05-05",6339,4.78999996185303,4.78999996185303,0,0,0,4.78999996185303,0,0,0,239,1201,NA,NA,NA,6339,2682,"Thu"
6290855005,"2016-05-06",6116,4.61999988555908,4.61999988555908,0,0,0,4.59000015258789,0.0299999993294477,0,0,305,1135,NA,NA,NA,6116,2806,"Fri"
6290855005,"2016-05-07",5510,4.17000007629395,4.17000007629395,0,0,0,4.15999984741211,0,0,0,227,1213,NA,NA,NA,5510,2613,"Sat"
6290855005,"2016-05-08",7706,5.82999992370605,5.82999992370605,0,0,0,5.82000017166138,0,0,0,251,1189,NA,NA,NA,7706,2712,"Sun"
6290855005,"2016-05-09",6277,4.75,4.75,0,0,0,4.73000001907349,0.0199999995529652,0,0,264,800,NA,NA,NA,6277,2175,"Mon"
6290855005,"2016-05-10",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,0,"Tue"
6775888955,"2016-04-12",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1841,"Tue"
6775888955,"2016-04-13",4053,2.91000008583069,2.91000008583069,0,1.11000001430511,0.579999983310699,1.22000002861023,0,17,18,85,1053,1,235,260,4053,2400,"Wed"
6775888955,"2016-04-14",5162,3.70000004768372,3.70000004768372,0,0.870000004768372,0.860000014305115,1.97000002861023,0,14,24,105,863,1,423,441,5162,2507,"Thu"
6775888955,"2016-04-15",1282,0.920000016689301,0.920000016689301,0,0,0,0.920000016689301,0,0,0,58,976,1,391,406,1282,2127,"Fri"
6775888955,"2016-04-16",4732,3.39000010490417,3.39000010490417,0,2.51999998092651,0.810000002384186,0.0599999986588955,0,36,18,9,1377,NA,NA,NA,4732,2225,"Sat"
6775888955,"2016-04-17",2497,1.78999996185303,1.78999996185303,0,0.349999994039536,1.12999999523163,0.310000002384186,0,5,24,19,1392,NA,NA,NA,2497,2067,"Sun"
6775888955,"2016-04-18",8294,5.94999980926514,5.94999980926514,0,2,0.769999980926514,3.17000007629395,0,30,31,146,1233,NA,NA,NA,8294,2798,"Mon"
6775888955,"2016-04-19",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1841,"Tue"
6775888955,"2016-04-20",10771,7.71999979019165,7.71999979019165,0,3.76999998092651,1.74000000953674,2.22000002861023,0,70,113,178,1079,NA,NA,NA,10771,3727,"Wed"
6775888955,"2016-04-21",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1841,"Thu"
6775888955,"2016-04-22",637,0.46000000834465,0.46000000834465,0,0,0,0.46000000834465,0,0,0,20,1420,NA,NA,NA,637,1922,"Fri"
6775888955,"2016-04-23",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1841,"Sat"
6775888955,"2016-04-24",2153,1.53999996185303,1.53999996185303,0,0.769999980926514,0.620000004768372,0.150000005960464,0,11,18,11,1400,NA,NA,NA,2153,2053,"Sun"
6775888955,"2016-04-25",6474,4.6399998664856,4.6399998664856,0,2.26999998092651,0.46000000834465,1.89999997615814,0,33,13,92,1302,NA,NA,NA,6474,2484,"Mon"
6775888955,"2016-04-26",7091,5.26999998092651,5.26999998092651,1.95959603786469,3.48000001907349,0.870000004768372,0.730000019073486,0,42,30,47,1321,NA,NA,NA,7091,2584,"Tue"
6775888955,"2016-04-27",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1841,"Wed"
6775888955,"2016-04-28",703,0.5,0.5,0,0.0599999986588955,0.200000002980232,0.239999994635582,0,2,13,15,1410,NA,NA,NA,703,1993,"Thu"
6775888955,"2016-04-29",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1841,"Fri"
6775888955,"2016-04-30",2503,1.78999996185303,1.78999996185303,0,0.159999996423721,0.159999996423721,1.48000001907349,0,3,9,84,1344,NA,NA,NA,2503,2280,"Sat"
6775888955,"2016-05-01",2487,1.77999997138977,1.77999997138977,0,0.479999989271164,0.620000004768372,0.680000007152557,0,9,34,50,1347,NA,NA,NA,2487,2319,"Sun"
6775888955,"2016-05-02",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1841,"Mon"
6775888955,"2016-05-03",9,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,1,1439,NA,NA,NA,9,1843,"Tue"
6775888955,"2016-05-04",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1841,"Wed"
6775888955,"2016-05-05",0,0,0,0,0,0,0,0,0,0,0,1440,NA,NA,NA,0,1841,"Thu"
6775888955,"2016-05-06",4697,3.36999988555908,3.36999988555908,0,0.469999998807907,0.930000007152557,1.92999994754791,0,12,35,75,1318,NA,NA,NA,4697,2496,"Fri"
6775888955,"2016-05-07",1967,1.4099999666214,1.4099999666214,0,0.129999995231628,0.239999994635582,1.04999995231628,0,2,5,49,551,NA,NA,NA,1967,1032,"Sat"
6962181067,"2016-04-12",10199,6.73999977111816,6.73999977111816,0,3.40000009536743,0.829999983310699,2.50999999046326,0,50,14,189,796,1,366,387,10199,1994,"Tue"
6962181067,"2016-04-13",5652,3.74000000953674,3.74000000953674,0,0.569999992847443,1.21000003814697,1.96000003814697,0,8,24,142,548,3,630,679,5652,1718,"Wed"
6962181067,"2016-04-14",1551,1.02999997138977,1.02999997138977,0,0,0,1.02999997138977,0,0,0,86,862,2,508,535,1551,1466,"Thu"
6962181067,"2016-04-15",5563,3.6800000667572,3.6800000667572,0,0,0,3.6800000667572,0,0,0,217,837,1,370,386,5563,1756,"Fri"
6962181067,"2016-04-16",13217,8.73999977111816,8.73999977111816,0,3.66000008583069,0.189999997615814,4.88000011444092,0,50,3,280,741,1,357,366,13217,2173,"Sat"
